model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,389,0.058737755306065086,0.9190636825561523,2024-07-26 18:55:20.616450,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,389,0.10917712092399597,0.8493219375610351,2024-07-26 18:55:20.616511,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,390,0.05775431197136641,0.9202210235595704,2024-07-26 18:57:25.799964,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,390,0.10173876203596592,0.8599066162109374,2024-07-26 18:57:25.800032,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,391,0.05708772424608469,0.9213497924804688,2024-07-26 18:59:26.511548,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,391,0.10078960612416267,0.8607903289794921,2024-07-26 18:59:26.511607,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,392,0.06478308791294694,0.9107753372192383,2024-07-26 19:01:29.162352,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,392,0.10049778554588557,0.8622118377685547,2024-07-26 19:01:29.162417,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,393,0.062189811253920195,0.9147504425048828,2024-07-26 19:03:37.321223,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,393,0.10273053020238876,0.8578670883178711,2024-07-26 19:03:37.321330,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
