model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,19,0.19469841275834238,0.8053907487929036,541170484,838091456,168981857,164293803,2024-08-08 12:58:34.916992,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,19,0.18825534385033516,0.8118547479331136,635081822,855010671,120498566,224826541,2024-08-08 12:58:34.917059,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,20,0.18943012380512333,0.8106423561152756,535603190,852652325,174425681,149856404,2024-08-08 15:05:58.844875,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,20,0.1958058680046564,0.80441318095675,491790379,984643731,263790009,95193481,2024-08-08 15:05:58.844942,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,21,0.1873504876555997,0.8127809374813162,563458923,828458993,146672284,173947400,2024-08-08 17:12:46.830404,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,21,0.18255977594084516,0.8176038134318884,517772174,982872255,237808214,96964957,2024-08-08 17:12:46.830471,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,22,0.17959750538550975,0.820490318577532,551673370,853447151,158837297,148579782,2024-08-08 19:19:24.299007,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,22,0.18199929208760598,0.8183061053789615,568962816,932970612,186617572,146866600,2024-08-08 19:19:24.299073,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,23,0.18369812544343156,0.8163703506422303,546914896,851150025,163565343,150907336,2024-08-08 21:26:49.866222,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,23,0.1829296517675221,0.8173354467125113,600273979,899877885,155306409,179959327,2024-08-08 21:26:49.866288,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,24,0.17606674823893423,0.8240161687544842,559554691,851603981,150815313,150563615,2024-08-08 23:34:18.164470,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,24,0.17464066121582877,0.825910865734317,546054541,969836798,209525847,110000414,2024-08-08 23:34:18.164568,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,25,0.18839346580846011,0.8116963989578975,533319884,856740719,176403646,146073351,2024-08-09 01:41:14.340798,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,25,0.18733067672651382,0.8129238833712846,523489683,968565120,232090705,111272092,2024-08-09 01:41:14.340868,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,26,0.17567338304223012,0.824428822467899,562051769,849813588,148973234,151699009,2024-08-09 03:48:26.691565,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,26,0.1973238863326955,0.8027813474165248,645997694,827441320,109582694,252395892,2024-08-09 03:48:26.691644,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,27,0.17920154609622188,0.8208972620513576,552703113,853114314,156974416,149745757,2024-08-09 05:55:32.493676,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,27,0.16516327919801815,0.835153119377302,623025325,909829409,132555063,170007803,2024-08-09 05:55:32.493750,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
