model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,29,0.109775375649333,0.8452111434936523,7212285,14944418,1934638,2123059,2024-09-16 23:37:30.401081,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,29,0.11176201988011598,0.8399608612060547,5781424,16237646,1636529,2558801,2024-09-16 23:37:30.401145,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,30,0.10430239375680685,0.8529849243164063,6994207,15366281,1752335,2101577,2024-09-16 23:39:26.715568,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,30,0.11092014085501432,0.8421494293212891,5483538,16592904,1934415,2203543,2024-09-16 23:39:26.715635,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,31,0.10905851639807224,0.8471088790893555,7081816,15124635,1953776,2054173,2024-09-16 23:41:25.757967,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,31,0.11011780105531216,0.8414609146118164,5692192,16366201,1725761,2430246,2024-09-16 23:41:25.758033,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,32,0.107377600222826,0.8492947006225586,7313837,14949914,1875793,2074856,2024-09-16 23:43:25.871287,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,32,0.11182857539504766,0.8394081115722656,5572081,16432499,1845872,2363948,2024-09-16 23:43:25.871351,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,33,0.10484763164073228,0.8526773834228516,7037611,15314815,1809090,2052884,2024-09-16 23:45:23.513695,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,33,0.11535016596317291,0.8346307373046875,5671508,16207836,1746445,2588611,2024-09-16 23:45:23.513759,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,34,0.11087535634636879,0.8436944580078125,6878514,15238430,2017314,2080142,2024-09-16 23:47:22.864828,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,34,0.10925116498023271,0.8438834381103516,5507789,16614109,1910164,2182338,2024-09-16 23:47:22.864896,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,35,0.10773543547838926,0.8482733917236328,7059779,15177199,1876598,2100824,2024-09-16 23:49:26.064916,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,35,0.10297447238117456,0.8560359573364258,5712710,16727759,1705243,2068688,2024-09-16 23:49:26.064981,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,36,0.10482146188616753,0.8533058929443359,7003036,15365866,1827449,2018049,2024-09-16 23:51:24.490624,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,36,0.11456447146832943,0.8345168304443359,5256552,16619806,2161401,2176641,2024-09-16 23:51:24.490690,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
