wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-4723-01Z-00-DX1.13483e7b-9322-4d39-8cd6-91e898bf2ee9_0.png,-,roi,0.8320615348052282,0.8725357055664062,0.5528917044399542,0.6451284011979863,0.47615464208446995,0.774302103250478,0.8898209663599783,262144,30372,198358,24561,8853
TCGA-CN-4723-01Z-00-DX1.13483e7b-9322-4d39-8cd6-91e898bf2ee9_1.png,-,roi,0.7754495018308171,0.8002128601074219,0.8326571761733553,0.7235888639662225,0.5668932552677715,0.6397845949956602,0.9111144086659742,262144,68551,141220,13777,38596
TCGA-CN-4725-01Z-00-DX1.fe518acf-cceb-4be4-b01a-63d66248d6d4_0.png,-,roi,0.795266512653335,0.8085365295410156,0.9326156152834617,0.7514841827463447,0.6019020122623476,0.6292684544836393,0.9612645708230307,262144,75886,136067,5483,44708
TCGA-CN-4725-01Z-00-DX1.fe518acf-cceb-4be4-b01a-63d66248d6d4_1.png,-,roi,0.7788423864108212,0.8166923522949219,0.8848507324309289,0.7208249818445897,0.563507707400376,0.6081006900878294,0.9495840827338129,262144,62036,152055,8073,39980
TCGA-CN-4726-01Z-00-DX1.0ddf44ae-1cb7-41f1-8b59-a5a689f5a71c_0.png,-,roi,0.9388158859473852,0.9350242614746094,0.8912982900569981,0.925338721908327,0.8610515152751153,0.9620825433863206,0.9155492285084497,262144,105552,139559,12873,4160
TCGA-CN-4726-01Z-00-DX1.0ddf44ae-1cb7-41f1-8b59-a5a689f5a71c_1.png,-,roi,0.9421057415980765,0.9419364929199219,0.9336282839356329,0.9399989750826833,0.8867906284864262,0.9464572054550939,0.937754277741059,262144,119229,127694,8476,6745
TCGA-CN-4727-01Z-00-DX1.bee9d488-0f05-4579-8c34-aa4197972bb1_0.png,-,roi,0.8907713126726539,0.90301513671875,0.8410040363863163,0.848986671101713,0.7375993394571163,0.8571222969812543,0.9244203283640534,262144,71466,165254,13511,11913
TCGA-CN-4727-01Z-00-DX1.bee9d488-0f05-4579-8c34-aa4197972bb1_1.png,-,roi,0.9221532208601697,0.9231452941894531,0.8819176664681707,0.8996808229887118,0.8176544059083339,0.9181742418082771,0.9261321999120622,262144,90341,151656,12096,8051
TCGA-CN-4728-01Z-00-DX1.69fc04ce-cc6b-4c63-9322-b5ffb0056828_0.png,-,roi,0.8865385600727191,0.8966712951660156,0.40183499564249053,0.5506842498133864,0.3799615437439912,0.8746904147125467,0.8983867054328918,262144,16599,218458,24709,2378
TCGA-CN-4728-01Z-00-DX1.69fc04ce-cc6b-4c63-9322-b5ffb0056828_1.png,-,roi,0.8967540090158257,0.9228858947753906,0.6528759280794346,0.7428215208070938,0.590864012629278,0.8615103136896155,0.9319977043420355,262144,29194,212735,15522,4693
