model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,22,0.35534913212060926,0.8403007507324218,6963936,15064044,2194588,1991832,2024-09-12 21:46:35.612296,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,22,0.3389644482731819,0.8462107467651367,5876891,16306016,1541062,2490431,2024-09-12 21:46:35.612367,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,23,0.32667467996478083,0.8604478073120118,7107783,15448340,1748697,1909580,2024-09-12 21:48:27.844579,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,23,0.3596905392408371,0.8321295928955078,5627360,16186418,1790593,2610029,2024-09-12 21:48:27.844643,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,24,0.33731327548623086,0.8501572036743164,7261937,15024424,1868732,2059307,2024-09-12 21:50:21.575147,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,24,0.34395219415426254,0.8388744354248047,5793698,16196892,1624255,2599555,2024-09-12 21:50:21.575214,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,25,0.35968819305300714,0.8427167892456054,7265898,14825417,2119966,2003119,2024-09-12 21:52:17.479155,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,25,0.3562781238555908,0.832914810180664,5708646,16125716,1709307,2670731,2024-09-12 21:52:17.479224,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,26,0.3276352098584175,0.8540965270996094,7069378,15320250,1853216,1971556,2024-09-12 21:54:11.137776,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,26,0.3388215346634388,0.8438916778564454,5525220,16596894,1892733,2199553,2024-09-12 21:54:11.137843,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
